x;y;z;T;phi;Q;Ex;Ey;Ez
-6362715761928495666566446075898323486708950601679146084917350179705755799934380344696977777870353404395959615738659214794837151739051896179633944526848.000000;-245876128897325908286272134183007200569198528453669751008090728159470700084338601725994274089321743877788554577427732865741715562220736044148238428667904.000000;0.000000;300.085030;-0.500000;0.000000;0.000000;-0.500000;0.000000;
6146254143817610658623064908972232156251051160446535204490080852789966619737748443060852053942675632892226900252693489034601105674458418457422912345341952.000000;122897621938031954386723474844211832199352739283192449162404901709013301245129467836685187284016545573688966303262770615747728995243086644365306727852146688.000000;0.000000;5057.551707;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2494656284267093656540916262955797593824830222872410787284810472593201646492541898763279612768445118033375658943432371803511911795716711136726242820096000.000000;-70047444475284831588270872574386124242335649740777202877911914771627750659483110531470001628728501701850175959666358870196662910693934304554070503547994112.000000;0.000000;300.010005;-0.500000;0.000000;0.000000;-0.500000;0.000000;
8408800508891335500086735420596176236693011228242892333266243156778496189245850682964610838353125297115089563786299273065630127414887838338514610871599104.000000;1869056183222155022995180971969942146658142468239548471820278464756295689913114752619322796190147463460405388889971743440287224646602615356082715320712691712.000000;0.000000;5053.334003;-0.500000;0.000000;0.000000;-0.500000;0.000000;
86281328742772044840331473950081523804410023326177942352159469126464947749255792470171411530001906540413653478852018971372897781629428748539872939912200192.000000;1219501987881204618334269978602771124132387263197337480543716447044204023788632426774343533650268968901311395481450263141341788335573328577050548168132919296.000000;0.000000;300.004211;-0.500000;0.000000;0.000000;-0.500000;0.000000;
71425352773421840339618342167094846940299457143769655475938282158082412688243866790738649039880130652705995622767230338898665097503368027480965890351038464.000000;1417352413878192509626451162057012570530206213210307710075056485038312471565577560425143206652685529179723710361116448265310174325379731691047719960380964864.000000;0.000000;5048.240372;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-425941320005775408460019190376725352828866591128037435407250251387981869584695209144013709987498398818442239173984692761757944072447077588298510656077824.000000;-17024220726279380299104456315027218164997730336161434417430433457419075826063695113621786210127827399247542203783620193671296267165567762802797630072029184.000000;0.000000;300.078528;-0.500000;0.000000;0.000000;-0.500000;0.000000;
43997527438216916320569591155482387619477122815713479701912109902523495423522627654785356422616949514627316165120650812260642589213356865813518313586688.000000;500383438064440447069287478982085448415134962216296477284123124030495001332545346842498439411570608946331576654395959345337094227671833158343343590080512.000000;0.000000;5042.794975;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-98867882053528337539167186488701031337310626977278324076972305168074590681014344196980086591633180707985101558399285685421541111642514399319556096.000000;-4327535112704046823404204829345991387939211160856614246891936748641918126660637030307738985989126721004847801386708236818129981565228948742226313216.000000;0.000000;300.084678;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3717425027264823953765827731869664172372462354366839394911627541990283933096946832399378124213190505187580478908124447364140871196961471308972949504.000000;31052936550603708344162176991121235070438724401245155474400604498768982022491471814614924757837040593577508571003429678485145856366368785765100421120.000000;0.000000;5036.756058;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-15215908177169690936136058973497675436153836504467104230179507530648466654688841083241316572149098658051012047198243127129674066548183674657533208662376448.000000;-566067360580206372516682723878112471070917245727550479561337180339102610084629061911959187758990757941556803778354122574772437586528809452145800814761345024.000000;0.000000;300.084567;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3495296573963526675525780908069987221425147630838734370004884393352015636331860746355171891957358114457332373794865245776551850289974695262044659847354921254912.000000;186046928078835052289116275395176626851382842744858660070629466269995198495720577005189453103465681656548646418407693659773554738026089669074395133610116719312896.000000;0.000000;5030.418257;-0.500000;0.000000;0.000000;-0.500000;0.000000;
23694650900661259150211554797553762844351179494695090317506695565274277613170630561885990099369557493059014139729853424116374876754988700726380582974061916717056.000000;-26979619993328608290587765103338464058804137932870384634140293059180743796156907462565184296293493246698165079946742635891861536173494060263469714596862456861032448.000000;0.000000;300.009964;-0.500000;0.000000;0.000000;-0.500000;0.000000;
21831172581661756511118195100277058951997010495419521568719248598388887525250107824157455479853693043407594785259540585412157329592936745177397879147739266590703616.000000;4687129741254885359418525000285684261605252952598308489506447306997837464731113997734365658292690006678974529933431016403447541716643628576505634288333365374613454848.000000;0.000000;5024.088809;-0.500000;0.000000;0.000000;-0.500000;0.000000;
47537746455184263108098679488922219444241016764306500999181494940704513881091327178008535999983505662723574391695701033630494820950995211533308788447124283537227776.000000;2831316422618302690611311816459576126434338428426524655954136738595340050396427766679310842333397224530711626729753347613521172255935752431788516001275071315530743808.000000;0.000000;300.001203;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-842483656702263799515772936738923825850161529323702973787335142497864859801357382488022679408527591217423321739316668646798970088576130453012431035315358006893346816.000000;35855229276922387917251148116492379974174233257640823260043711608585762355139576258594748090702655241802796103035898458081500755391072050596419839842149897947876163584.000000;0.000000;5018.077682;-0.500000;0.000000;0.000000;-0.500000;0.000000;
211570833214194221871766739110743697071785660015917830214140212394893173527273660897899553006163271624202819320123109908786498144356601822689173008043665677592035328.000000;37029270407146508253344195507149145756779275672040765446992481438306700709358443492429648754792683115847043322236066955760231571823108752259167498019954948769912455168.000000;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1673080803257531840194751223995937586141208413499994831184262486238609805889831151294229708024305412002851571770122218399424397426781076387681383330679565261119422464.000000;51255864938896218144856838297607838546216441747439866940274642265681872732280294195074376521929436142555464003107751638348619643720691291173000901263945880273787289600.000000;0.000000;5012.705835;-0.500000;0.000000;0.000000;-0.500000;0.000000;
77237290141221702276401378796149729296832333451482367560749616316927325752752569793631131034185511610188790898485978549426193820187087058656567395838074330357432320.000000;20145276936897348169439537038848513257047253937782588890977184756874199841969384119848637261619510999783603328494484439413777410760089670432743865194315251710389387264.000000;0.000000;300.001173;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-143862973369462119645370007054997198212093185830525289167106281572713002978970592922815495485216025787091314081534000814573578852324592700351972548142799271424425984.000000;23859621586212989584143267177505819917777998639723171092253207741329892238899997338396267506178503920753023030602761840377299187693174041881563654268892872823923539968.000000;0.000000;5008.226988;-0.500000;0.000000;0.000000;-0.500000;0.000000;
14361948476389885884013689743668504742060059220200871021386373516633629891308271140095757561606989926783043729831221231871902205675929366648602208201866928992550912.000000;-837745599018950924229990172685635373751122298817871718572554326766438179532541191638511694956379442609791136771387568997552613494730697054496401391616.000000;0.000000;300.003379;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-143862973369462119645370007054997198212093185830525289167106281572713002978970592922815495485216025787091314081534000814573578852324592700351972548142799271424425984.000000;-23859621586212937209893540839235899706742849398136735625980471052293260506238107800255525031385625788431545816136247426190353146732037894405458920102604019567482109952.000000;0.000000;5004.897766;-0.500000;0.000000;0.000000;-0.500000;0.000000;
76850849313870783194156836404747773150822263281532078658790362240831971746859082374636177110834925706942253490153625765997180004302790180850093708269940558524317696.000000;-20200237326937018377721639244615900872430322965690107532410198898659261141884446652053538188875426341630231777123727494541369135311506270238786027755802750481669816320.000000;0.000000;300.001171;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1657571204546854227016791182301367421961468761794693139330814846095636468030155871125663338955293146498234915970025534791514695561001442350498137915349964001338458112.000000;-53517836959260024390190292113780137738043962525199816484765010268004123934901593456191698334739976975584400271329443407788452173216709560814887054498064410107923398656.000000;0.000000;5002.914383;-0.500000;0.000000;0.000000;-0.500000;0.000000;
243030724065059147886614680208888190633819849867692317651771161156220124492511094593421583535414939721682608421285451860283587565973546009887639771732694880709771264.000000;-36797938745401793337760379249432060703876533261285846533332854635122301683982796797381165446113635624842701129251851010131872159753596459534729640697041223562240720896.000000;0.000000;300.001176;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1583269374922346568153139917540695378939853929124445727671650244383972940905567110784735448138145062421423708637044025612816921273750715425866038969845056633128878080.000000;-79019310100171871469336026957381133232993577727445704059095760833093374742400996290448384834825159257869842530442210268047134567838942766000604564077327590456414961664.000000;0.000000;5002.393982;-0.500000;0.000000;0.000000;-0.500000;0.000000;
238513510662583297677130263255835676800924629458626797172956477592470991443991315503457599536570037279750984307588479865383263688890250600446849945339675249764990976.000000;-35774599481914472403136344248066150150329129748052115039221982823369517124946779385810884910291978550978514154265538392034395271214893426567104891133203206226223038464.000000;0.000000;300.001176;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1591789198880209100905477074046281637183245037665791628446217515542021481507135829052637424552794307323818910089207657059703160112552558081335772414909231663119597568.000000;-75733098016743031463445808808453868686137265442992033216025609220251423911775311215027480269460677199475127403713077901477586114998984533995318403272923073210438647808.000000;0.000000;5003.365466;-0.500000;0.000000;0.000000;-0.500000;0.000000;
210027189862439112888488472050562891440977660110097075452708654671970639725446317564081671554379138434031383876217845690609868607512966908306471064600356553343631360.000000;-36385858548418906855222396522603327056607835629662959138925939738369512791721834585907840752850616440760282677826827916663637820355680215894988245445033607744020545536.000000;0.000000;300.001177;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-724865822241183258110587040541423371644718862538791648060165632925012015113338299853828261538436457868878951544923439992435880050220281585566165835100692261959106560.000000;-32692416519675279284754368998389356510675019972293287068940442351181027363704385212070357906976833542098676818874176742065492785890870059151776648473778973058395013120.000000;0.000000;5005.765678;-0.500000;0.000000;0.000000;-0.500000;0.000000;
39404571934677698705611629078207477538756743163156659928803653674792026688689581723076489358376065404054282451626417137869838689547659735692089705929855676127903744.000000;-1396549007715279354914143768477848957694364597889954726873892809257853877744148635314923192461233445027126679086289328281474792753674748829860898764087364335110717440.000000;0.000000;300.001278;-0.500000;0.000000;0.000000;-0.500000;0.000000;
42975765904304985870155558087718564237563171532668870211423229350974727608728444892968852441106244731279688315392719138369696385899963049151609845014968866212675584.000000;4022342378982778777500793960951533299931627682073119758671736771904733584555615530266635412074757799769588171423369231398455690125740908806355225149440.000000;0.000000;5009.455434;-0.500000;0.000000;0.000000;-0.500000;0.000000;
39404571934677775425704001644032555972890262560011790006351607809123030203331021476212342592935945480697071340005100361776497929236824014221540000118755363515269120.000000;1396549007715279354914143768477848957694364597889954726873892809257853877744148635314923192461233445027126679086289328281474792753674748829860898764087364335110717440.000000;0.000000;300.001279;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-724865822241182644349848060014822744171650707363950607439781999850363986996206781828741435661957417255736640437893974201182606132706967357330563481589494762860183552.000000;32692416519675364392910174298077976853607137489871244701633639470865553929279955711549064428515260507121077292382262665119280102452716298800446841493998359600112336896.000000;0.000000;5014.190161;-0.500000;0.000000;0.000000;-0.500000;0.000000;
210027189862439343048765589748038126743378218300662465685352517074963650269370636823489231258058778663959750541353895362329846326580459743894821947167055615505727488.000000;36385858548418946135909691276305767214884197560852785738630492255146986591218251739513397608945275040001390588676713727303847351076532326502066796069750247686351618048.000000;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1590450968257769932697060924826758444727381759013067598471217412080857925433707632611453285269932529613962380021862787398115721704784636606785239133957240322053373952.000000;76773666537801591757548812210546348533505366753058694664559028000280459544461325091036405351717628159872079973258532933603108387629324645184444560201111049048097292288.000000;0.000000;5019.728445;-0.500000;0.000000;0.000000;-0.500000;0.000000;
243264456896875301902152640401688524293577765002802644107551907905825712873971531585189428591260022340284419634107489628262974205634409798652475281299057008183345152.000000;36718177524615181842426645767613611399774862057026467725218280008879635430560808762474411563383154519869777823843350930244452891388918189975425879838700687413668216832.000000;0.000000;300.001182;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1657571204546856682059747104407769931853741382494057301812349378394228580498681943226010642461209308950804160398143397956527791231054699263440547329394753997734150144.000000;53517836959260017843409076321496397711664568870001512051480918181874544968318857263924105525390867209044215619521129106015083918096567542380373962727278303450868219904.000000;0.000000;5025.767632;-0.500000;0.000000;0.000000;-0.500000;0.000000;
76850849313870885487613333159181211063000289144005585428854301086606643099714335378817314756914765809132638674658536731206058990555009218889360767188473475040804864.000000;20200237326937070751971365582885821083465472207276542998682935587695892874546336190194280663668304473951708991590241908728315176272642417714890761922091603738111246336.000000;0.000000;300.001177;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-143862973369462119645370007054997198212093185830525289167106281572713002978970592922815495485216025787091314081534000814573578852324592700351972548142799271424425984.000000;23859621586212989584143267177505819917777998639723171092253207741329892238899997338396267506178503920753023030602761840377299187693174041881563654268892872823923539968.000000;0.000000;5032.011287;-0.500000;0.000000;0.000000;-0.500000;0.000000;
14361948476389885884013689743668504742060059220200871021386373516633629891308271140095757561606989926783043729831221231871902205675929366648602208201866928992550912.000000;-712047199584884535594994603798250926733130631644109385935312677089591491081905914209392930754638336203807320031824937505840531662836031744220199911424.000000;0.000000;300.003400;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-143862973369462145218734131243605557690137692296143665859622266284156670817184406173860779896735985812638910377660228555875798598887647459861789312872432500553547776.000000;-23859621586212940483284148735377769719932546225735887842622517095358049989529475896389321436060180671701638142040404577077037274292108903622715465987997072896009699328.000000;0.000000;5038.183189;-0.500000;0.000000;0.000000;-0.500000;0.000000;
76850849313870783194156836404747773150822263281532078658790362240831971746859082374636177110834925706942253490153625765997180004302790180850093708269940558524317696.000000;-20200237326937018377721639244615900872430322965690107532410198898659261141884446652053538188875426341630231777123727494541369135311506270238786027755802750481669816320.000000;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1657571204546854636190617169319101173610180865244587166411070601478735153441576883142387889539612506906996456708045178652350211506010318502655206151024095667404406784.000000;-53517836959259985109502997360077697579767600594009989885060457751226650135405176302586141478645318376343292360479557597148242642495857450207808503873347770165592326144.000000;0.000000;5044.041936;-0.500000;0.000000;0.000000;-0.500000;0.000000;
243030724065059045593158183454454752721641824005218810881707222310445453139655841589240445889335099619492223236780540895074708579721326971848372712814161964193284096.000000;-36797938745401780244197947664864580651117745950889237666764670462863143750817324412845979827415416091762331825635222406585135649513312422665703457155469010248130363392.000000;0.000000;300.001188;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1583269374922346568153139917540695378939853929124445727671650244383972940905567110784735448138145062421423708637044025612816921273750715425866038969845056633128878080.000000;-79019310100171871469336026957381133232993577727445704059095760833093374742400996290448384834825159257869842530442210268047134567838942766000604564077327590456414961664.000000;0.000000;5049.391547;-0.500000;0.000000;0.000000;-0.500000;0.000000;
238513510662583348823858511633052395757013642389863550557988447015358327120418942005548168359609957330846176899840935347987703182016360119466483474798941708023234560.000000;-35774599481914472403136344248066150150329129748052115039221982823369517124946779385810884910291978550978514154265538392034395271214893426567104891133203206226223038464.000000;0.000000;300.001189;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1591789198880209510079303061064015388831957141115685655526473270925120166918556841069361975137113667732580450827227300920538676057561434233492840650583363329185546240.000000;-75733098016743057650570671977588828791654840063785250949161977564769739778106255984097851506857116265635866010946335108571059135479552607733370770356067499838659362816.000000;0.000000;5054.087792;-0.500000;0.000000;0.000000;-0.500000;0.000000;
210027189862439291902037341370821407787289205369425712300320547652076314592943010321398662435018858612864557949101439879725406833454350224875188417707789157247483904.000000;-36385858548418952682690907068589507241263591216051090171914584341276565557800987931780990418294384806541575240485028029077215606196674344936579887840536354343406796800.000000;0.000000;300.001190;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-724865822241183360404043537295856809556896888401265154830229571770786686466193552858009399184516297971069336729428350957644759036472500623605432894019225178475593728.000000;-32692416519675351299347742713510496800848350179474635835065455298606395996114483327013878809817040974040707988765634061572543592212432261931420657952426146286001979392.000000;0.000000;5058.035211;-0.500000;0.000000;0.000000;-0.500000;0.000000;
39404571934677730672316784313967926886312376245179630794448634564096611486456848286883094872776015435988777821784201814497613372751478185079360661841897212539305984.000000;-1396549007715276490697361859353712696153379873740696537312102521576163079864201551197851338370997922165795893920151821255626181138612615764761421114368442672649076736.000000;0.000000;300.001292;-0.500000;0.000000;0.000000;-0.500000;0.000000;
42975765904304953903450402851958114890007538450645899345778248461670142810961178329162246926706294699345192945234934461741921702696144599764338889102927329801273344.000000;670390396497129887104972863776116868654080599679420087317126214565546465945544152624350249520533382402146034457673900328391149137562393159551074435072.000000;0.000000;5061.190634;-0.500000;0.000000;0.000000;-0.500000;0.000000;
39404571934677698705611629078207477538756743163156659928803653674792026688689581723076489358376065404054282451626417137869838689547659735692089705929855676127903744.000000;1396549007715275876936622878827112068680311718565855496691718888501515051747070033172764512494518881552653582813122355464372907221099301536525818760857245173550153728.000000;0.000000;300.001292;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-724865822241176199862088764485516155704435078028119680925753852566559691766325842565329763958927490817742373814084583393023229998817167960856738769721921022321491968.000000;32692416519675534609221784897455217539471372525027159967020033710234607060431096710506477471592114437165878239398434511226854735576408778097787227534437132683546984448.000000;0.000000;5063.510004;-0.500000;0.000000;0.000000;-0.500000;0.000000;
206209938954029194253272949203141798963726923880983349708496133944963416683325317249437906794844741451542910624044299510714737517962051085045818067601485279405277184.000000;36789705061702881402987128282960448178477675021448854549528680365610046655483292714124406843795598975436709079024981849309906214942936927287858801388264238161760092160.000000;0.000000;300.001192;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1516061220852834738994687133877747335579691448682238932166440194363565209978856401857391513837376579249741522244174556703394477719059188896312794805586322069932474368.000000;50169184940862298514862235365472125733330916196574871134308838997546857980088754709676926940449216221070504504705341555532480227298349149218071473050960606417597235200.000000;0.000000;5065.027710;-0.500000;0.000000;0.000000;-0.500000;0.000000;
88734682891758883331239979645659263441308108960480353789759037988303357543952473157657041329960270646140460175917427493693453846925814413419179262199489057800585216.000000;18606691626434478283741576957608271486120429185633411757832439250822388381097472387143830983959433804035403682183479242919324139020370202417705783537693659110471368704.000000;0.000000;300.001192;-0.500000;0.000000;0.000000;-0.500000;0.000000;
