x;y;z;T;phi;Q;Ex;Ey;Ez
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496573;-nan;-nan;-0.496573;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496820;-nan;-nan;-0.496820;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496846;-nan;-nan;-0.496846;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496860;-nan;-nan;-0.496860;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496875;-nan;-nan;-0.496875;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496892;-nan;-nan;-0.496892;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496911;-nan;-nan;-0.496911;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496935;-nan;-nan;-0.496935;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496962;-nan;-nan;-0.496962;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496993;-nan;-nan;-0.496993;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497027;-nan;-nan;-0.497027;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497065;-nan;-nan;-0.497065;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497107;-nan;-nan;-0.497107;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497152;-nan;-nan;-0.497152;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497200;-nan;-nan;-0.497200;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497251;-nan;-nan;-0.497251;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497305;-nan;-nan;-0.497305;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497360;-nan;-nan;-0.497360;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497416;-nan;-nan;-0.497416;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497472;-nan;-nan;-0.497472;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497527;-nan;-nan;-0.497527;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497581;-nan;-nan;-0.497581;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497631;-nan;-nan;-0.497631;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497678;-nan;-nan;-0.497678;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497719;-nan;-nan;-0.497719;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497754;-nan;-nan;-0.497754;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497782;-nan;-nan;-0.497782;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497803;-nan;-nan;-0.497803;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497815;-nan;-nan;-0.497815;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497818;-nan;-nan;-0.497818;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497813;-nan;-nan;-0.497813;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497799;-nan;-nan;-0.497799;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497777;-nan;-nan;-0.497777;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497747;-nan;-nan;-0.497747;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497711;-nan;-nan;-0.497711;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497668;-nan;-nan;-0.497668;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497621;-nan;-nan;-0.497621;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497569;-nan;-nan;-0.497569;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497515;-nan;-nan;-0.497515;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497460;-nan;-nan;-0.497460;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497404;-nan;-nan;-0.497404;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497348;-nan;-nan;-0.497348;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497293;-nan;-nan;-0.497293;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497240;-nan;-nan;-0.497240;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497190;-nan;-nan;-0.497190;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497143;-nan;-nan;-0.497143;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497099;-nan;-nan;-0.497099;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497058;-nan;-nan;-0.497058;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.497021;-nan;-nan;-0.497021;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496989;-nan;-nan;-0.496989;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496960;-nan;-nan;-0.496960;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496934;-nan;-nan;-0.496934;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496913;-nan;-nan;-0.496913;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496895;-nan;-nan;-0.496895;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496879;-nan;-nan;-0.496879;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496864;-nan;-nan;-0.496864;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496837;-nan;-nan;-0.496837;0.000000;
-nan;-nan;-nan;-nan;-0.500000;-nan;-nan;-0.500000;0.000000;
-nan;-nan;-nan;-nan;-0.496592;-nan;-nan;-0.496592;0.000000;
-nan;-nan;-nan;-nan;-0.491853;-nan;-nan;-0.491853;0.000000;
-nan;-nan;-nan;-nan;-0.494441;-nan;-nan;-0.494441;0.000000;
-nan;-nan;-nan;-nan;-0.491956;-nan;-nan;-0.491956;0.000000;
-nan;-nan;-nan;-nan;-0.494523;-nan;-nan;-0.494523;0.000000;
-nan;-nan;-nan;-nan;-0.492005;-nan;-nan;-0.492005;0.000000;
-nan;-nan;-nan;-nan;-0.494551;-nan;-nan;-0.494551;0.000000;
-nan;-nan;-nan;-nan;-0.492039;-nan;-nan;-0.492039;0.000000;
-nan;-nan;-nan;-nan;-0.494574;-nan;-nan;-0.494574;0.000000;
-nan;-nan;-nan;-nan;-0.492075;-nan;-nan;-0.492075;0.000000;
-nan;-nan;-nan;-nan;-0.494601;-nan;-nan;-0.494601;0.000000;
-nan;-nan;-nan;-nan;-0.492118;-nan;-nan;-0.492118;0.000000;
-nan;-nan;-nan;-nan;-0.494633;-nan;-nan;-0.494633;0.000000;
-nan;-nan;-nan;-nan;-0.492168;-nan;-nan;-0.492168;0.000000;
-nan;-nan;-nan;-nan;-0.494670;-nan;-nan;-0.494670;0.000000;
-nan;-nan;-nan;-nan;-0.492227;-nan;-nan;-0.492227;0.000000;
-nan;-nan;-nan;-nan;-0.494714;-nan;-nan;-0.494714;0.000000;
-nan;-nan;-nan;-nan;-0.492296;-nan;-nan;-0.492296;0.000000;
-nan;-nan;-nan;-nan;-0.494764;-nan;-nan;-0.494764;0.000000;
-nan;-nan;-nan;-nan;-0.492374;-nan;-nan;-0.492374;0.000000;
-nan;-nan;-nan;-nan;-0.494820;-nan;-nan;-0.494820;0.000000;
-nan;-nan;-nan;-nan;-0.492461;-nan;-nan;-0.492461;0.000000;
-nan;-nan;-nan;-nan;-0.494883;-nan;-nan;-0.494883;0.000000;
-nan;-nan;-nan;-nan;-0.492558;-nan;-nan;-0.492558;0.000000;
-nan;-nan;-nan;-nan;-0.494952;-nan;-nan;-0.494952;0.000000;
-nan;-nan;-nan;-nan;-0.492664;-nan;-nan;-0.492664;0.000000;
-nan;-nan;-nan;-nan;-0.495028;-nan;-nan;-0.495028;0.000000;
-nan;-nan;-nan;-nan;-0.492779;-nan;-nan;-0.492779;0.000000;
-nan;-nan;-nan;-nan;-0.495109;-nan;-nan;-0.495109;0.000000;
-nan;-nan;-nan;-nan;-0.492901;-nan;-nan;-0.492901;0.000000;
-nan;-nan;-nan;-nan;-0.495195;-nan;-nan;-0.495195;0.000000;
-nan;-nan;-nan;-nan;-0.493031;-nan;-nan;-0.493031;0.000000;
-nan;-nan;-nan;-nan;-0.495285;-nan;-nan;-0.495285;0.000000;
-nan;-nan;-nan;-nan;-0.493167;-nan;-nan;-0.493167;0.000000;
-nan;-nan;-nan;-nan;-0.495380;-nan;-nan;-0.495380;0.000000;
-nan;-nan;-nan;-nan;-0.493307;-nan;-nan;-0.493307;0.000000;
-nan;-nan;-nan;-nan;-0.495476;-nan;-nan;-0.495476;0.000000;
-nan;-nan;-nan;-nan;-0.493449;-nan;-nan;-0.493449;0.000000;
-nan;-nan;-nan;-nan;-0.495574;-nan;-nan;-0.495574;0.000000;
-nan;-nan;-nan;-nan;-0.493592;-nan;-nan;-0.493592;0.000000;
-nan;-nan;-nan;-nan;-0.495670;-nan;-nan;-0.495670;0.000000;
-nan;-nan;-nan;-nan;-0.493733;-nan;-nan;-0.493733;0.000000;
-nan;-nan;-nan;-nan;-0.495765;-nan;-nan;-0.495765;0.000000;
-nan;-nan;-nan;-nan;-0.493869;-nan;-nan;-0.493869;0.000000;
-nan;-nan;-nan;-nan;-0.495855;-nan;-nan;-0.495855;0.000000;
-nan;-nan;-nan;-nan;-0.493997;-nan;-nan;-0.493997;0.000000;
-nan;-nan;-nan;-nan;-0.495940;-nan;-nan;-0.495940;0.000000;
-nan;-nan;-nan;-nan;-0.494115;-nan;-nan;-0.494115;0.000000;
-nan;-nan;-nan;-nan;-0.496016;-nan;-nan;-0.496016;0.000000;
-nan;-nan;-nan;-nan;-0.494221;-nan;-nan;-0.494221;0.000000;
-nan;-nan;-nan;-nan;-0.496083;-nan;-nan;-0.496083;0.000000;
-nan;-nan;-nan;-nan;-0.494310;-nan;-nan;-0.494310;0.000000;
-nan;-nan;-nan;-nan;-0.496138;-nan;-nan;-0.496138;0.000000;
-nan;-nan;-nan;-nan;-0.494382;-nan;-nan;-0.494382;0.000000;
-nan;-nan;-nan;-nan;-0.496180;-nan;-nan;-0.496180;0.000000;
-nan;-nan;-nan;-nan;-0.494434;-nan;-nan;-0.494434;0.000000;
-nan;-nan;-nan;-nan;-0.496208;-nan;-nan;-0.496208;0.000000;
-nan;-nan;-nan;-nan;-0.494465;-nan;-nan;-0.494465;0.000000;
-nan;-nan;-nan;-nan;-0.496222;-nan;-nan;-0.496222;0.000000;
-nan;-nan;-nan;-nan;-0.494473;-nan;-nan;-0.494473;0.000000;
-nan;-nan;-nan;-nan;-0.496220;-nan;-nan;-0.496220;0.000000;
-nan;-nan;-nan;-nan;-0.494460;-nan;-nan;-0.494460;0.000000;
