x;y;z;T;phi;Q;Ex;Ey;Ez
-17495028337.686874;-1290412751003.082520;0.000000;5005.765673;-0.500000;1825.995693;1825.995693;-0.500000;0.000000;
-18874135563.778645;137896869821.433563;0.000000;300.001278;-0.500000;0.000000;0.000000;-0.500000;0.000000;
25056595857.248341;0.005543;0.000000;5009.455391;-0.500000;14712.078962;14712.078962;-0.500000;0.000000;
-18874135563.778648;-137896869821.422577;0.000000;300.001279;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-17495028337.686855;1290412751003.093994;0.000000;5014.190156;-0.500000;1829.264676;1829.264676;-0.500000;0.000000;
2379059151.765684;-324276550908.651306;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-24987827983.079079;1246656950886.464844;0.000000;5019.728440;-0.500000;1831.413713;1831.413713;-0.500000;0.000000;
2379059151.765684;-324276550908.651123;0.000000;300.001182;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-24987827983.079079;1246656950886.465088;0.000000;5025.767627;-0.500000;1833.757121;1833.757121;-0.500000;0.000000;
3888876844.723679;-347747705759.063782;0.000000;300.001177;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-42828086520.141525;902928695432.145142;0.000000;5032.011283;-0.500000;1379.275549;1379.275549;-0.500000;0.000000;
54752532514.358360;0.006297;0.000000;300.003400;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-42828086520.141541;-902928695432.132446;0.000000;5038.183185;-0.500000;1381.074521;1381.074521;-0.500000;0.000000;
3888876844.723681;347747705759.076416;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-24987827983.079098;-1246656950886.452393;0.000000;5044.041930;-0.500000;1840.848166;1840.848166;-0.500000;0.000000;
2379059151.765688;324276550908.663696;0.000000;300.001188;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-24987827983.079098;-1246656950886.452393;0.000000;5049.391541;-0.500000;1842.923995;1842.923995;-0.500000;0.000000;
2379059151.765688;324276550908.663818;0.000000;300.001189;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-24987827983.079098;-1246656950886.452148;0.000000;5054.087786;-0.500000;1844.746297;1844.746297;-0.500000;0.000000;
2379059151.765688;324276550908.664001;0.000000;300.001190;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-17495028337.686874;-1290412751003.080811;0.000000;5058.035206;-0.500000;1846.278034;1846.278034;-0.500000;0.000000;
-18874135563.778645;137896869821.435303;0.000000;300.001292;-0.500000;0.000000;0.000000;-0.500000;0.000000;
25056595857.248341;0.007275;0.000000;5061.190591;-0.500000;14873.696865;14873.696865;-0.500000;0.000000;
-18874135563.778648;-137896869821.420837;0.000000;300.001292;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-17495028337.686855;1290412751003.095703;0.000000;5063.509999;-0.500000;1848.402438;1848.402438;-0.500000;0.000000;
2379059151.765684;-324276550908.649597;0.000000;300.001192;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-24987827983.078526;1246656950886.464355;0.000000;5065.027704;-0.500000;1848.991354;1848.991354;-0.500000;0.000000;
2379059151.766356;-324276550908.640198;0.000000;300.001192;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-30335351811.909931;939296234273.851562;0.000000;5065.758525;-0.500000;1849.274895;1849.274895;-0.500000;0.000000;
20401978673.205711;-99849679803.873718;0.000000;300.002813;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-51179390591.746994;-253905349514.552490;0.000000;5065.734672;-0.500000;502.259738;502.259738;-0.500000;0.000000;
24987259221.996948;74980592941.147964;0.000000;300.001139;-0.500000;0.000000;0.000000;-0.500000;0.000000;
30593610819.254070;-753874166098.121582;0.000000;5065.005174;-0.500000;24813.862352;24813.862352;-0.500000;0.000000;
-121657380597.700745;0.008302;0.000000;300.001651;-0.500000;0.000000;0.000000;-0.500000;0.000000;
30593610819.254059;753874166098.137695;0.000000;5063.585309;-0.500000;24806.468374;24806.468374;-0.500000;0.000000;
25125518425.359852;-110094796516.611847;0.000000;300.001069;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-40724249745.646645;836639276286.464478;0.000000;5061.522373;-0.500000;288.894446;288.894446;-0.500000;0.000000;
-79735065433.313629;-370790344778.474060;0.000000;300.001321;-0.500000;0.000000;0.000000;-0.500000;0.000000;
12822986067.500658;1229997679519.718506;0.000000;5058.940996;-0.500000;24782.284328;24782.284328;-0.500000;0.000000;
25125518425.359852;-110094796516.611496;0.000000;300.001068;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-40724249745.646645;836639276286.464844;0.000000;5055.916587;-0.500000;288.554328;288.554328;-0.500000;0.000000;
-79735065433.313629;-370790344778.473694;0.000000;300.001319;-0.500000;0.000000;0.000000;-0.500000;0.000000;
12822986067.500658;1229997679519.718750;0.000000;5052.802987;-0.500000;24750.320518;24750.320518;-0.500000;0.000000;
20949514849.795677;-45523084676.102524;0.000000;300.001374;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-68862454732.053680;0.009167;0.000000;5050.222263;-0.500000;695.077231;695.077231;-0.500000;0.000000;
20949514849.795685;45523084676.120888;0.000000;300.001373;-0.500000;0.000000;0.000000;-0.500000;0.000000;
12822986067.500662;-1229997679519.700439;0.000000;5050.123189;-0.500000;24736.365417;24736.365417;-0.500000;0.000000;
-79735065433.313629;370790344778.492188;0.000000;300.001319;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-40724249745.646660;-836639276286.446289;0.000000;5059.119290;-0.500000;288.748644;288.748644;-0.500000;0.000000;
25125518425.359859;110094796516.629852;0.000000;300.001073;-0.500000;0.000000;0.000000;-0.500000;0.000000;
18526620913.294418;-1146565767144.242188;0.000000;5114.429711;-0.500000;25071.242985;25071.242985;-0.500000;0.000000;
-79067220431.627228;209327002853.201752;0.000000;300.001725;-0.500000;0.000000;0.000000;-0.500000;0.000000;
11483196052.173149;-72654681033.616074;0.000000;5890.009530;-0.500000;74472.266995;74472.266995;-0.500000;0.000000;
297277960.390223;521119571.559629;0.000000;24487.318624;-0.481983;870957.366499;870957.366499;-0.481983;0.000000;
78398466.431950;-451753518.045714;0.000000;26104.152053;-0.500000;354005.051641;354005.051641;-0.500000;0.000000;
810290335.759063;-419081991.667758;0.000000;31279.021782;-0.483254;597817.302280;597817.302280;-0.483254;0.000000;
91862809.156063;365930696.376607;0.000000;24668.190127;-0.500000;239416.243172;239416.243172;-0.500000;0.000000;
1009967328.973664;1298112409.978129;0.000000;31289.895877;-0.483350;535555.839253;535555.839253;-0.483350;0.000000;
-26384130.162088;-7738162926.834439;0.000000;24390.260441;-0.500000;75750.058628;75750.058628;-0.500000;0.000000;
2865149516.289676;15477690879.469690;0.000000;31272.149590;-0.483366;319379.947695;319379.947695;-0.483366;0.000000;
-324703672.363657;-10200304400.766104;0.000000;24818.650578;-0.500000;88782.488206;88782.488206;-0.500000;0.000000;
1648227570.916595;0.000693;0.000000;30377.237931;-0.483366;269869.099573;269869.099573;-0.483366;0.000000;
-354497476.634202;8954014289.376368;0.000000;24827.464074;-0.500000;89062.189684;89062.189684;-0.500000;0.000000;
2284144461.315204;-10542044770.084249;0.000000;31431.751411;-0.483361;428217.420463;428217.420463;-0.483361;0.000000;
261232766.020695;5206484720.204711;0.000000;24380.646870;-0.500000;65656.947588;65656.947588;-0.500000;0.000000;
2981783092.810184;-15214578391.351320;0.000000;30447.461115;-0.483355;244862.754912;244862.754912;-0.483355;0.000000;
-1913172885.526668;36197550772.438164;0.000000;25269.166746;-0.500000;113804.918530;113804.918530;-0.500000;0.000000;
4323012542.715830;-36615454125.437042;0.000000;32129.645000;-0.483350;628431.291521;628431.291521;-0.483350;0.000000;
79534172.037741;13401598420.496122;0.000000;24237.857497;-0.500000;65925.518276;65925.518276;-0.500000;0.000000;
1284522276.427118;0.001386;0.000000;31064.561078;-0.483345;367221.385844;367221.385844;-0.483345;0.000000;
79534172.037742;-13401598420.493357;0.000000;24250.020967;-0.500000;65955.659683;65955.659683;-0.500000;0.000000;
4323012542.715828;36615454125.439819;0.000000;32163.316200;-0.483341;629077.828694;629077.828694;-0.483341;0.000000;
-1913172885.526668;-36197550772.435387;0.000000;25306.639184;-0.500000;113979.418569;113979.418569;-0.500000;0.000000;
2750397044.501198;13887157939.431871;0.000000;30508.373705;-0.483339;251018.428091;251018.428091;-0.483339;0.000000;
263145169.029248;-839349198.833058;0.000000;24634.668393;-0.500000;601963.416811;601963.416811;-0.500000;0.000000;
669874962.298328;0.001905;0.000000;31095.177316;-0.483337;1425307.551462;1425307.551462;-0.483337;0.000000;
223066523.851512;0.001992;0.000000;24637.924451;-0.500000;1126009.099997;1126009.099997;-0.500000;0.000000;
1611163515.907312;5821799689.912735;0.000000;31097.098356;-0.483336;887855.136634;887855.136634;-0.483336;0.000000;
-279384785.094691;-49968329057.501907;0.000000;23973.897044;-0.500000;54609.591372;54609.591372;-0.500000;0.000000;
8239466677.263413;113655287428.491516;0.000000;34371.021195;-0.483337;1596766.739042;1596766.739042;-0.483337;0.000000;
-6235557638.860765;-112689865108.521484;0.000000;26658.140963;-0.500000;213395.246630;213395.246630;-0.500000;0.000000;
5867870578.090626;49466145686.000046;0.000000;30042.932083;-0.483339;229656.001748;229656.001748;-0.483339;0.000000;
441484470.912131;-4102268072.692589;0.000000;24626.155805;-0.500000;594921.096382;594921.096382;-0.500000;0.000000;
669874962.298328;0.002598;0.000000;31074.540120;-0.483342;1424375.782972;1424375.782972;-0.483342;0.000000;
223066523.851512;0.002685;0.000000;24614.391912;-0.500000;1124926.820118;1124926.820118;-0.500000;0.000000;
669874962.298328;0.002771;0.000000;31056.932881;-0.483347;1423570.003924;1423570.003924;-0.483347;0.000000;
223066523.851512;0.002858;0.000000;24598.587282;-0.500000;1124199.113412;1124199.113412;-0.500000;0.000000;
1611163515.907312;5821799689.913602;0.000000;31034.138798;-0.483353;886064.481258;886064.481258;-0.483353;0.000000;
-279384785.094691;-49968329057.501038;0.000000;23916.781109;-0.500000;54477.403148;54477.403148;-0.500000;0.000000;
8239466677.263413;113655287428.492386;0.000000;34271.582982;-0.483361;1592250.375898;1592250.375898;-0.483361;0.000000;
-6235557638.860765;-112689865108.520615;0.000000;26574.171942;-0.500000;212701.619554;212701.619554;-0.500000;0.000000;
5867870578.090626;49466145686.000916;0.000000;29933.071393;-0.483369;228795.841893;228795.841893;-0.483369;0.000000;
441484470.912131;-4102268072.691723;0.000000;24527.952182;-0.500000;592325.026801;592325.026801;-0.500000;0.000000;
669874962.298328;0.003464;0.000000;30937.118919;-0.483379;1418075.317346;1418075.317346;-0.483379;0.000000;
223066523.851512;0.003551;0.000000;24498.031506;-0.500000;1119573.958045;1119573.958045;-0.500000;0.000000;
669874962.298328;0.003637;0.000000;30897.592146;-0.483390;1416261.130053;1416261.130053;-0.483390;0.000000;
223066523.851512;0.003724;0.000000;24466.334431;-0.500000;1118117.577331;1118117.577331;-0.500000;0.000000;
1611163515.907267;5821799689.914247;0.000000;30856.485841;-0.483401;880977.077391;880977.077391;-0.483401;0.000000;
-674167092.048274;-45399383468.627937;0.000000;23776.124269;-0.500000;54183.673360;54183.673360;-0.500000;0.000000;
13029712577.676580;465479054852.699585;0.000000;37761.705842;-0.483412;314364.850159;314364.850159;-0.483412;0.000000;
11141406417.439589;-1495297754224.221436;0.000000;27710.773184;-0.500000;30851.569418;30851.569418;-0.500000;0.000000;
40321927418.974594;2077022329256.304443;0.000000;39305.007214;-0.483422;173680.470435;173680.470435;-0.483422;0.000000;
17982867161.711990;-1928701216058.146729;0.000000;29443.127721;-0.500000;30975.567471;30975.567471;-0.500000;0.000000;
39632710934.768120;2010579053013.906006;0.000000;39261.125618;-0.483432;173476.934850;173476.934850;-0.483432;0.000000;
20112386900.809887;-2012571795953.159424;0.000000;29411.681366;-0.500000;30941.887178;30941.887178;-0.500000;0.000000;
35717531500.957375;1403553700284.438477;0.000000;32510.373352;-0.483439;237004.788057;237004.788057;-0.483439;0.000000;
-18079785139.891075;0.004540;0.000000;29636.168347;-0.500000;4053610.895164;4053610.895164;-0.500000;0.000000;
35717531500.957390;-1403553700284.429443;0.000000;32491.510600;-0.483445;236831.438342;236831.438342;-0.483445;0.000000;
20112386900.809895;2012571795953.168457;0.000000;29365.187679;-0.500000;30898.116994;30898.116994;-0.500000;0.000000;
39632710934.768135;-2010579053013.895996;0.000000;39187.599002;-0.483449;173104.162730;173104.162730;-0.483449;0.000000;
17982867161.711998;1928701216058.156006;0.000000;29358.665942;-0.500000;30890.595002;30890.595002;-0.500000;0.000000;
39632710934.768135;-2010579053013.895752;0.000000;39181.271810;-0.483450;173084.345332;173084.345332;-0.483450;0.000000;
17982867161.711998;1928701216058.156250;0.000000;29361.373436;-0.500000;30892.103225;30892.103225;-0.500000;0.000000;
39632710934.768135;-2010579053013.895752;0.000000;39187.428510;-0.483448;173121.335141;173121.335141;-0.483448;0.000000;
17982867161.711998;1928701216058.156250;0.000000;29373.121780;-0.500000;30903.357275;30903.357275;-0.500000;0.000000;
40907293817.319893;-2103902120047.169678;0.000000;39205.661312;-0.483444;173211.485142;173211.485142;-0.483444;0.000000;
9891795622.768347;1396722505705.356201;0.000000;25411.950281;-0.500000;29814.654522;29814.654522;-0.500000;0.000000;
14199402662.182388;0.005543;0.000000;39258.402222;-0.483437;179384.728757;179384.728757;-0.483437;0.000000;
9891795622.768333;-1396722505705.345459;0.000000;25430.833967;-0.500000;29841.726072;29841.726072;-0.500000;0.000000;
40907293817.319885;2103902120047.180664;0.000000;39286.978554;-0.483429;173532.151398;173532.151398;-0.483429;0.000000;
17982867161.711990;-1928701216058.145264;0.000000;29443.375785;-0.500000;30986.029232;30986.029232;-0.500000;0.000000;
39632710934.768120;2010579053013.907471;0.000000;39334.110937;-0.483419;173744.128454;173744.128454;-0.483419;0.000000;
17982867161.711990;-1928701216058.145020;0.000000;29478.970974;-0.500000;31024.610060;31024.610060;-0.500000;0.000000;
39632710934.768120;2010579053013.907715;0.000000;39385.040986;-0.483409;173973.872050;173973.872050;-0.483409;0.000000;
20112386900.809887;-2012571795953.157715;0.000000;29517.009576;-0.500000;31064.681463;31064.681463;-0.500000;0.000000;
35717531500.957375;1403553700284.440186;0.000000;32681.559480;-0.483398;238242.490572;238242.490572;-0.483398;0.000000;
-18079785139.891075;0.006272;0.000000;29815.310144;-0.500000;4078544.578859;4078544.578859;-0.500000;0.000000;
35717531500.957390;-1403553700284.427734;0.000000;32716.531685;-0.483387;238563.426566;238563.426566;-0.483387;0.000000;
20112386900.809895;2012571795953.170166;0.000000;29603.586809;-0.500000;31146.014240;31146.014240;-0.500000;0.000000;
39632710934.768135;-2010579053013.894287;0.000000;39522.134655;-0.483377;174668.730556;174668.730556;-0.483377;0.000000;
17982867161.711998;1928701216058.157715;0.000000;29637.977291;-0.500000;31184.100282;31184.100282;-0.500000;0.000000;
39632710934.768135;-2010579053013.894043;0.000000;39567.669862;-0.483367;174872.097033;174872.097033;-0.483367;0.000000;
17982867161.711998;1928701216058.157959;0.000000;29668.617974;-0.500000;31217.460807;31217.460807;-0.500000;0.000000;
39632710934.768135;-2010579053013.894043;0.000000;39607.919922;-0.483359;175050.671697;175050.671697;-0.483359;0.000000;
17982867161.711998;1928701216058.158203;0.000000;29694.809587;-0.500000;31246.144726;31246.144726;-0.500000;0.000000;
40907293817.319893;-2103902120047.167969;0.000000;39642.025294;-0.483352;175199.641983;175199.641983;-0.483352;0.000000;
9891795622.768347;1396722505705.357910;0.000000;25691.173987;-0.500000;30148.264730;30148.264730;-0.500000;0.000000;
14199402662.182388;0.007275;0.000000;39691.241095;-0.483347;181416.421423;181416.421423;-0.483347;0.000000;
9891795622.768333;-1396722505705.343506;0.000000;25703.394442;-0.500000;30165.752390;30165.752390;-0.500000;0.000000;
40907293817.319885;2103902120047.182373;0.000000;39695.274223;-0.483342;175408.692153;175408.692153;-0.483342;0.000000;
17982867161.711990;-1928701216058.143555;0.000000;29741.004835;-0.500000;31300.579941;31300.579941;-0.500000;0.000000;
39632710934.768631;2010579053013.912842;0.000000;39707.035004;-0.483340;175468.550628;175468.550628;-0.483340;0.000000;
17982867161.708115;-1928701216058.144531;0.000000;29748.679136;-0.500000;31308.051860;31308.051860;-0.500000;0.000000;
31791742474.801785;1488148145491.729980;0.000000;39712.279572;-0.483339;175513.565306;175513.565306;-0.483339;0.000000;
6834719321.563762;-439661934220.752808;0.000000;30251.464701;-0.500000;42613.325111;42613.325111;-0.500000;0.000000;
30869707103.835262;-612001492230.117310;0.000000;26870.468227;-0.483339;336473.732109;336473.732109;-0.483339;0.000000;
6081645529.410234;1428353521883.420654;0.000000;23591.808176;-0.500000;48420.592156;48420.592156;-0.500000;0.000000;
32323258836.802345;-1051231992565.061646;0.000000;29472.699136;-0.483340;115617.249672;115617.249672;-0.483340;0.000000;
48717572110.847069;0.008290;0.000000;21431.598343;-0.500000;7609.072025;7609.072025;-0.500000;0.000000;
32323258836.802361;1051231992565.078247;0.000000;29463.243646;-0.483342;115583.331428;115583.331428;-0.483342;0.000000;
-502637495.620252;-1667291737090.083252;0.000000;23578.686897;-0.500000;48386.360197;48386.360197;-0.500000;0.000000;
43325579602.314400;1876961458632.885986;0.000000;28566.212964;-0.483346;279845.521195;279845.521195;-0.483346;0.000000;
79873283254.896500;-1729845839216.198486;0.000000;23009.319977;-0.500000;9807.607374;9807.607374;-0.500000;0.000000;
35994609941.892525;1737928493937.359375;0.000000;29434.600579;-0.483350;115417.176213;115417.176213;-0.483350;0.000000;
-502637495.620252;-1667291737090.083008;0.000000;23553.751568;-0.500000;48333.952478;48333.952478;-0.500000;0.000000;
43325579602.314400;1876961458632.886230;0.000000;28532.807328;-0.483356;279514.811132;279514.811132;-0.483356;0.000000;
79873283254.896500;-1729845839216.198242;0.000000;22981.129477;-0.500000;9795.331384;9795.331384;-0.500000;0.000000;
35994609941.892525;1737928493937.359619;0.000000;29396.901532;-0.483361;115266.136556;115266.136556;-0.483361;0.000000;
8936666515.238165;-1130475624700.413818;0.000000;23524.037518;-0.500000;48306.339817;48306.339817;-0.500000;0.000000;
36595507695.870941;0.009067;0.000000;26009.823338;-0.483366;413398.281555;413398.281555;-0.483366;0.000000;
8936666515.238178;1130475624700.432373;0.000000;23515.357552;-0.500000;48287.717249;48287.717249;-0.500000;0.000000;
35994609941.892502;-1737928493937.341309;0.000000;29379.109655;-0.483366;115177.538605;115177.538605;-0.483366;0.000000;
79873283254.896515;1729845839216.216064;0.000000;22975.312844;-0.500000;9790.515600;9790.515600;-0.500000;0.000000;
43325579602.314400;-1876961458632.867920;0.000000;28540.389062;-0.483350;279366.760398;279366.760398;-0.483350;0.000000;
-502637495.620235;1667291737090.101318;0.000000;23661.592571;-0.500000;48476.315658;48476.315658;-0.500000;0.000000;
35978916274.777527;-1613531328996.055420;0.000000;29684.921095;-0.483254;115984.712947;115984.712947;-0.483254;0.000000;
51069304962.996689;919261251730.026367;0.000000;23558.301020;-0.500000;9484.064222;9484.064222;-0.500000;0.000000;
2219419668.944989;-126724671058.379730;0.000000;23208.092149;-0.481983;187241.195265;187241.195265;-0.481983;0.000000;
781367018.261008;94420630.569559;0.000000;28628.182606;-0.457235;168799.304708;168799.304708;-0.457235;0.000000;
-3470592245.129970;-446145200.831381;0.000000;37874.501664;-0.470774;107226.604058;107226.604058;-0.470774;0.000000;
1627626120.348201;-540206312.636176;0.000000;35430.158052;-0.457712;272717.409834;272717.409834;-0.457712;0.000000;
-3693089574.315734;789660321.667939;0.000000;37715.241275;-0.471144;104224.264364;104224.264364;-0.471144;0.000000;
1685178376.478653;1417739401.604280;0.000000;35751.518897;-0.457862;258518.758074;258518.758074;-0.457862;0.000000;
-5910919058.394705;-8890291428.618372;0.000000;37439.815474;-0.471203;81802.454306;81802.454306;-0.471203;0.000000;
2603990451.991581;15981763518.687820;0.000000;35772.272789;-0.457890;229569.741964;229569.741964;-0.457890;0.000000;
-6115524517.922642;-11123909349.205511;0.000000;37956.359061;-0.471210;96797.048341;96797.048341;-0.471210;0.000000;
1934987946.373805;0.000693;0.000000;35105.300872;-0.457887;243184.352234;243184.352234;-0.457887;0.000000;
-5854129035.316356;9601285624.458937;0.000000;37973.978832;-0.471204;97065.428132;97065.428132;-0.471204;0.000000;
2288590914.240573;-11022806049.771814;0.000000;35919.411025;-0.457875;230219.108035;230219.108035;-0.457875;0.000000;
-5630621067.123630;6706542035.778296;0.000000;37452.176991;-0.471195;73303.324029;73303.324029;-0.471195;0.000000;
2638628645.891892;-15532051846.197653;0.000000;35177.795782;-0.457861;238151.088727;238151.088727;-0.457861;0.000000;
-9770312518.217005;37469763716.007118;0.000000;38511.463156;-0.471185;123381.008691;123381.008691;-0.471185;0.000000;
3435823609.697352;-37381900560.875572;0.000000;36455.082643;-0.457847;225098.176704;225098.176704;-0.457847;0.000000;
