x;y;z;T;phi;Q;Ex;Ey;Ez
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;25841447972.490139;25841447972.490139;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;25111956455.902000;25111956455.902000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;24334291535.220608;24334291535.220608;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;23515773430.548592;23515773430.548592;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;22665329017.476204;22665329017.476204;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;21793425069.984085;21793425069.984085;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;20911909320.567627;20911909320.567627;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;20033757186.488964;20033757186.488964;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;19172732551.855907;19172732551.855907;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;18342981664.327961;18342981664.327961;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;17558588392.741829;17558588392.741829;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;16833125044.162697;16833125044.162697;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;16179234221.281879;16179234221.281879;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;15608273060.851643;15608273060.851643;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;15130041804.990030;15130041804.990030;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;14752605278.649612;14752605278.649612;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;14482200847.291155;14482200847.291155;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;14323213020.641115;14323213020.641115;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;14278186418.645409;14278186418.645409;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;14347847837.446936;14347847837.446936;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;14531115331.364916;14531115331.364916;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;14825085921.150911;14825085921.150911;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;15225010066.701038;15225010066.701038;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;15724275707.634985;15724275707.634985;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;16314433177.085592;16314433177.085592;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;16985292027.634953;16985292027.634953;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;17725111652.488716;17725111652.488716;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;18520891949.662731;18520891949.662731;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;19358752347.161114;19358752347.161114;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;20224371878.025146;20224371878.025146;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;21103453204.400631;21103453204.400631;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;21982171063.178101;21982171063.178101;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;22847569959.146149;22847569959.146149;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;23687885036.587906;23687885036.587906;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;24492771424.081741;24492771424.081741;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;25253438868.923233;25253438868.923233;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;25962698983.583515;25962698983.583515;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;26614942000.377689;26614942000.377689;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;27206070515.888607;27206070515.888607;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;27733435210.373245;27733435210.373245;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;28195859470.808296;28195859470.808296;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;28593965174.797516;28593965174.797516;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;28931455448.730362;28931455448.730362;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;29219934255.376041;29219934255.376041;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;29501061800.309349;29501061800.309349;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;30006889255.792385;30006889255.792385;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;34844362183.325058;34844362183.325058;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496573;150936487290.948212;150936487290.948212;-0.496573;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;158266121414.110809;158266121414.110809;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496820;194780582929.310791;194780582929.310791;-0.496820;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;150181112260.863708;150181112260.863708;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496846;191820599930.571381;191820599930.571381;-0.496846;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;148497249383.535889;148497249383.535889;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496860;190129226772.205933;190129226772.205933;-0.496860;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;147189060965.232605;147189060965.232605;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496875;188400489020.309723;188400489020.309723;-0.496875;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;145738471217.497498;145738471217.497498;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496892;186381954393.940826;186381954393.940826;-0.496892;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;144029519837.751770;144029519837.751770;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496911;183998085215.834473;183998085215.834473;-0.496911;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;142024632857.026489;142024632857.026489;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496935;181221315376.585754;181221315376.585754;-0.496935;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;139709762875.757751;139709762875.757751;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496962;178041904733.928558;178041904733.928558;-0.496962;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;137081967483.701019;137081967483.701019;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496993;174461228123.201385;174461228123.201385;-0.496993;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;134145354443.752258;134145354443.752258;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497027;170488469683.351410;170488469683.351410;-0.497027;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;130910417826.266541;130910417826.266541;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497065;166141866546.481537;166141866546.481537;-0.497065;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;127394790791.976440;127394790791.976440;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497107;161448388564.369629;161448388564.369629;-0.497107;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;123623219105.867584;123623219105.867584;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497152;156444989225.230865;156444989225.230865;-0.497152;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;119628400166.564575;119628400166.564575;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497200;151178262213.770782;151178262213.770782;-0.497200;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;115450669985.577454;115450669985.577454;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497251;145706021420.976318;145706021420.976318;-0.497251;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;111138860051.285767;111138860051.285767;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497305;140095390825.722626;140095390825.722626;-0.497305;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;106748755616.545349;106748755616.545349;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497360;134422532823.725815;134422532823.725815;-0.497360;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;102342555204.082764;102342555204.082764;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497416;128771001205.526962;128771001205.526962;-0.497416;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;97987366500.463196;97987366500.463196;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497472;123228959666.287445;123228959666.287445;-0.497472;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;93752928858.306366;93752928858.306366;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497527;117887797609.929504;117887797609.929504;-0.497527;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;89710280124.411285;89710280124.411285;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497581;112838058547.658203;112838058547.658203;-0.497581;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;85928697918.978455;85928697918.978455;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497631;108167164167.859222;108167164167.859222;-0.497631;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;82473919481.529968;82473919481.529968;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497678;103956700300.813934;103956700300.813934;-0.497678;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;79406115218.482330;79406115218.482330;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497719;100279624825.137772;100279624825.137772;-0.497719;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;76778302681.591064;76778302681.591064;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497754;97199505046.197433;97199505046.197433;-0.497754;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;74635234310.427612;74635234310.427612;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497782;94768345047.251770;94768345047.251770;-0.497782;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;73012831701.972229;73012831701.972229;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497803;93026477962.835419;93026477962.835419;-0.497803;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;71937318671.604340;71937318671.604340;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497815;92002267838.779404;92002267838.779404;-0.497815;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;71426376192.175415;71426376192.175415;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497818;91712190662.324921;91712190662.324921;-0.497818;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;71488062478.022491;71488062478.022491;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497813;92160952066.112885;92160952066.112885;-0.497813;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;72121489493.875732;72121489493.875732;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497799;93341545875.898529;93341545875.898529;-0.497799;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;73316696205.362305;73316696205.362305;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497777;95235366379.557861;95235366379.557861;-0.497777;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;75054544265.985657;75054544265.985657;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497747;97811135201.724274;97811135201.724274;-0.497747;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;77306614838.382629;77306614838.382629;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497711;101026655202.095108;101026655202.095108;-0.497711;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;80035200913.847870;80035200913.847870;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497668;104827162964.483078;104827162964.483078;-0.497668;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;83193611272.933502;83193611272.933502;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497621;109146885524.649551;109146885524.649551;-0.497621;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;86727024833.222351;86727024833.222351;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497569;113910095689.613953;113910095689.613953;-0.497569;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;90572988413.029480;90572988413.029480;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497515;119033026540.932434;119033026540.932434;-0.497515;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;94664505776.510025;94664505776.510025;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497460;124426271426.532318;124426271426.532318;-0.497460;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;98930709166.747955;98930709166.747955;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497404;129997645567.234177;129997645567.234177;-0.497404;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;103299828220.842163;103299828220.842163;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497348;135655159279.187210;135655159279.187210;-0.497348;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;107701351371.382339;107701351371.382339;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497293;141310171090.416321;141310171090.416321;-0.497293;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;112068147801.648010;112068147801.648010;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497240;146878560698.899384;146878560698.899384;-0.497240;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;116338300507.222641;116338300507.222641;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497190;152285514699.110870;152285514699.110870;-0.497190;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;120456442569.278625;120456442569.278625;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497143;157464278308.087616;157464278308.087616;-0.497143;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;124374693587.824936;124374693587.824936;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497099;162358045255.941559;162358045255.941559;-0.497099;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;128053316162.337494;128053316162.337494;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497058;166921881592.873444;166921881592.873444;-0.497058;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;131459480335.150101;131459480335.150101;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.497021;171118183093.116943;171118183093.116943;-0.497021;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;134570436432.274918;134570436432.274918;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496989;174920514672.519379;174920514672.519379;-0.496989;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;137367622458.687515;137367622458.687515;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496960;178313862422.359100;178313862422.359100;-0.496960;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;139843141756.481567;139843141756.481567;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496934;181287818521.314911;181287818521.314911;-0.496934;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;141993527749.728851;141993527749.728851;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496913;183848878999.840149;183848878999.840149;-0.496913;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;143830302612.113708;143830302612.113708;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496895;186017092618.668121;186017092618.668121;-0.496895;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;145386175481.263824;145386175481.263824;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496879;187866205498.187195;187866205498.187195;-0.496879;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;146773315568.320007;146773315568.320007;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496864;189640417154.717438;189640417154.717438;-0.496864;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;148503750748.656006;148503750748.656006;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496837;192632469672.194763;192632469672.194763;-0.496837;0.000000;
-nan;-nan;-nan;300.000000;-0.500000;156534267154.738159;156534267154.738159;-0.500000;0.000000;
-nan;-nan;-nan;300.000000;-0.496592;149290196920.003021;149290196920.003021;-0.496592;0.000000;
-nan;-nan;-nan;300.000000;-0.491853;176361320580.317078;176361320580.317078;-0.491853;0.000000;
-nan;-nan;-nan;300.000000;-0.494441;236705972570.108612;236705972570.108612;-0.494441;0.000000;
-nan;-nan;-nan;300.000000;-0.491956;219772064957.409424;219772064957.409424;-0.491956;0.000000;
-nan;-nan;-nan;300.000000;-0.494523;236119089703.266418;236119089703.266418;-0.494523;0.000000;
-nan;-nan;-nan;300.000000;-0.492005;219074402340.370422;219074402340.370422;-0.492005;0.000000;
-nan;-nan;-nan;300.000000;-0.494551;234096820253.563538;234096820253.563538;-0.494551;0.000000;
-nan;-nan;-nan;300.000000;-0.492039;217498481781.466766;217498481781.466766;-0.492039;0.000000;
-nan;-nan;-nan;300.000000;-0.494574;232135606684.874146;232135606684.874146;-0.494574;0.000000;
-nan;-nan;-nan;300.000000;-0.492075;215601365397.255005;215601365397.255005;-0.492075;0.000000;
-nan;-nan;-nan;300.000000;-0.494601;229873223193.507965;229873223193.507965;-0.494601;0.000000;
-nan;-nan;-nan;300.000000;-0.492118;213314626830.840637;213314626830.840637;-0.492118;0.000000;
-nan;-nan;-nan;300.000000;-0.494633;227185054160.830902;227185054160.830902;-0.494633;0.000000;
-nan;-nan;-nan;300.000000;-0.492168;210592494039.106506;210592494039.106506;-0.492168;0.000000;
-nan;-nan;-nan;300.000000;-0.494670;224023864694.305664;224023864694.305664;-0.494670;0.000000;
-nan;-nan;-nan;300.000000;-0.492227;207413538629.839447;207413538629.839447;-0.492227;0.000000;
-nan;-nan;-nan;300.000000;-0.494714;220370828397.334961;220370828397.334961;-0.494714;0.000000;
-nan;-nan;-nan;300.000000;-0.492296;203769720509.680573;203769720509.680573;-0.492296;0.000000;
-nan;-nan;-nan;300.000000;-0.494764;216222205552.173157;216222205552.173157;-0.494764;0.000000;
-nan;-nan;-nan;300.000000;-0.492374;199663369237.801422;199663369237.801422;-0.492374;0.000000;
-nan;-nan;-nan;300.000000;-0.494820;211584715349.624329;211584715349.624329;-0.494820;0.000000;
-nan;-nan;-nan;300.000000;-0.492461;195105216943.620911;195105216943.620911;-0.492461;0.000000;
-nan;-nan;-nan;300.000000;-0.494883;206474942807.809021;206474942807.809021;-0.494883;0.000000;
-nan;-nan;-nan;300.000000;-0.492558;190115869121.734192;190115869121.734192;-0.492558;0.000000;
-nan;-nan;-nan;300.000000;-0.494952;200920497531.259674;200920497531.259674;-0.494952;0.000000;
-nan;-nan;-nan;300.000000;-0.492664;184725921517.329498;184725921517.329498;-0.492664;0.000000;
-nan;-nan;-nan;300.000000;-0.495028;194960260844.496216;194960260844.496216;-0.495028;0.000000;
-nan;-nan;-nan;300.000000;-0.492779;178977304090.424744;178977304090.424744;-0.492779;0.000000;
-nan;-nan;-nan;300.000000;-0.495109;188645605858.731232;188645605858.731232;-0.495109;0.000000;
-nan;-nan;-nan;300.000000;-0.492901;172923221707.317749;172923221707.317749;-0.492901;0.000000;
-nan;-nan;-nan;300.000000;-0.495195;182040150933.535797;182040150933.535797;-0.495195;0.000000;
-nan;-nan;-nan;300.000000;-0.493031;166629533812.147888;166629533812.147888;-0.493031;0.000000;
-nan;-nan;-nan;300.000000;-0.495285;175220753951.578613;175220753951.578613;-0.495285;0.000000;
-nan;-nan;-nan;300.000000;-0.493167;160173101133.110535;160173101133.110535;-0.493167;0.000000;
-nan;-nan;-nan;300.000000;-0.495380;168275492609.578156;168275492609.578156;-0.495380;0.000000;
-nan;-nan;-nan;300.000000;-0.493307;153641277467.976532;153641277467.976532;-0.493307;0.000000;
-nan;-nan;-nan;300.000000;-0.495476;161302641250.513519;161302641250.513519;-0.495476;0.000000;
-nan;-nan;-nan;300.000000;-0.493449;147130069246.419586;147130069246.419586;-0.493449;0.000000;
-nan;-nan;-nan;300.000000;-0.495574;154408321934.098297;154408321934.098297;-0.495574;0.000000;
-nan;-nan;-nan;300.000000;-0.493592;140741174924.941132;140741174924.941132;-0.493592;0.000000;
-nan;-nan;-nan;300.000000;-0.495670;147703079842.280731;147703079842.280731;-0.495670;0.000000;
-nan;-nan;-nan;300.000000;-0.493733;134580010594.680328;134580010594.680328;-0.493733;0.000000;
-nan;-nan;-nan;300.000000;-0.495765;141299461565.538849;141299461565.538849;-0.495765;0.000000;
-nan;-nan;-nan;300.000000;-0.493869;128751436081.917282;128751436081.917282;-0.493869;0.000000;
-nan;-nan;-nan;300.000000;-0.495855;135307495606.956635;135307495606.956635;-0.495855;0.000000;
-nan;-nan;-nan;300.000000;-0.493997;123356917001.749008;123356917001.749008;-0.493997;0.000000;
-nan;-nan;-nan;300.000000;-0.495940;129831700086.941666;129831700086.941666;-0.495940;0.000000;
-nan;-nan;-nan;300.000000;-0.494115;118491368072.371521;118491368072.371521;-0.494115;0.000000;
-nan;-nan;-nan;300.000000;-0.496016;124967879120.770782;124967879120.770782;-0.496016;0.000000;
-nan;-nan;-nan;300.000000;-0.494221;114240039641.260681;114240039641.260681;-0.494221;0.000000;
-nan;-nan;-nan;300.000000;-0.496083;120800573992.038040;120800573992.038040;-0.496083;0.000000;
