x;y;z;T;phi;Q;Ex;Ey;Ez
16874263622832282149575084745200052350419398860798618989579387111735296.000000;650511866848983472273461491761223459731470484122593447754467016978726912.000000;0.000000;5067.106375;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-13370552806446877337269791669737840955196711174781573003813000579121152.000000;-1274175068866152262319313001528729519683802882556791828062583240790114304.000000;0.000000;300.010028;-0.500000;0.000000;0.000000;-0.500000;0.000000;
258844326090472981419407143362623394363879440230878180412343521944535040.000000;15303504013795740154788937046105984328830490766777457546714473462807658496.000000;0.000000;5066.757514;-0.500000;0.000000;0.000000;-0.500000;0.000000;
332618903743313938850542615697356155899280371176247525559927400311029760.000000;2400031024718125428882506674860771418796093019607659633438134096952819712.000000;0.000000;300.004225;-0.500000;0.000000;0.000000;-0.500000;0.000000;
151677363171527271621866121398776570765662737789864046725970058308222976.000000;5403930783179281558012658309134880655180235278162154004393916142016528384.000000;0.000000;5065.514275;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4130910797156155020434727947101875366139237257224526819703635709001728.000000;-88433747011204676500563811032167839151271610317051376079390812042952704.000000;0.000000;300.078849;-0.500000;0.000000;0.000000;-0.500000;0.000000;
62499752011184171531397382800370954163237169101640252027855756591104.000000;2737365737831818043226719042565427863815640940595974791113037739720704.000000;0.000000;5063.764527;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-22786849234185226932619633559291005552352293557150634407773601792.000000;-71189293584319439431578442979329012499956542890947649677041860608.000000;0.000000;300.085085;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-388119363850518882550700633861409946929985772631620965934324252672.000000;468419762365223213884675130761869819433632558071769869566498308096.000000;0.000000;5061.084040;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-23200532976867745261195421211798401603043422456535129574522658750464.000000;-2014123674293049751633992825072378818872963709231220261766602946510848.000000;0.000000;300.085030;-0.500000;0.000000;0.000000;-0.500000;0.000000;
16874263622832282149575084745200052350419398860798618989579387111735296.000000;650511866848983472273461491761223459731470484122593447754467016978726912.000000;0.000000;5057.551707;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-13370552806446877337269791669737840955196711174781573003813000579121152.000000;-1274175068866152262319313001528729519683802882556791828062583240790114304.000000;0.000000;300.010005;-0.500000;0.000000;0.000000;-0.500000;0.000000;
258844326090472981419407143362623394363879440230878180412343521944535040.000000;15303504013795740154788937046105984328830490766777457546714473462807658496.000000;0.000000;5053.334003;-0.500000;0.000000;0.000000;-0.500000;0.000000;
332618903743313938850542615697356155899280371176247525559927400311029760.000000;2400031024718125428882506674860771418796093019607659633438134096952819712.000000;0.000000;300.004211;-0.500000;0.000000;0.000000;-0.500000;0.000000;
151677363171527173542151505981889635831453000170076295126666238557683712.000000;5403930783179278419461790615794498737285523674328945953216193909999271936.000000;0.000000;5048.240372;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4130910797156153487939187081213017007792210106915343200964513525399552.000000;-88433747011204651980635157177946105417719175912104438179564857105317888.000000;0.000000;300.078528;-0.500000;0.000000;0.000000;-0.500000;0.000000;
62499752011184231394504447874154483786167917160592737134852716888064.000000;2737365737831818043226719042565427863815640940595974791113037739720704.000000;0.000000;5042.794975;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-22786849234185226932619633559291005552352293557150634407773601792.000000;-71189293584319439431578442979329012499956542890947649677041860608.000000;0.000000;300.084678;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-388119363850519864679800920228170979806193357973810174720993132544.000000;468419762365164099066448370400634316789518849856190826407000014848.000000;0.000000;5036.756058;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-30598466141965214230598019618657565195861458284640511068189354885120.000000;-1419322428926795967604398068824503939408951582125103353812018847023104.000000;0.000000;300.084567;-0.500000;0.000000;0.000000;-0.500000;0.000000;
841491816305110451238252364476308071705559486992530778566777844413759488.000000;31305177222541297552343019487142406457049120168578406570009805893379555328.000000;0.000000;5030.418257;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-9768138612926585124305577142472813561126685544964112273208329212247670784.000000;-2697903781692136368464712574043102408147323541144791499340904586214337675264.000000;0.000000;300.009964;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-176515760926624380766053067641236697840099608224448657348790475868935815168.000000;213976947786304180383233496016685647459668179401315507223813795427792476700672.000000;0.000000;5024.088809;-0.500000;0.000000;0.000000;-0.500000;0.000000;
1076184119588693437825230803811465749882295754391395745461764054901189509120.000000;54451045541023725448749794574280333182454179284516891844042956631314052153344.000000;0.000000;300.001203;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-23609404019951069375722088173634471431934493753972382766114836871216340402176.000000;1590745891204375850613207195009813390278461410918471543350151476608144504782848.000000;0.000000;5018.077682;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3637332459704945268158493363175669005562535215859749858620457982714458406912.000000;258257824897753747838699957596990879574160185415016069860443985831552102694912.000000;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-35799564950698825276777544428306649577168139650796174684937805533727218991104.000000;2266385268701514299795960416240530564835608775934294099019258171235735785439232.000000;0.000000;5012.705835;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2181997523368663654936129314169569178483570018900895743959590217725004218368.000000;284545921951028506049770654113046726911228200160522314041726467684083108413440.000000;0.000000;300.001173;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-13999611704811747721050049197926586477313072608252497632738163328156897902592.000000;748114075386504516849374668377014483915327792084433014550872097737999439101952.000000;0.000000;5008.226988;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2555282368499753126824116460662376930900979103546276800092820193076836302848.000000;-21073887706662093024421117151932190210605103573710252103696384.000000;0.000000;300.003379;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-13999611704811746114112004938936310935350980267089895110535169545364062601216.000000;-748114075386503591253061175198615771745162603574773961761947678849326305509376.000000;0.000000;5004.897766;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2181997523368663654936129314169569178483570018900895743959590217725004218368.000000;-284545921951028043251613907523847370826145605905692787647264258239746541617152.000000;0.000000;300.001171;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-35926340096941338451655820374266386195232715822616909003263519256130122416128.000000;-2242220111432284222150472029334199968740514191933611779771617504889469646405632.000000;0.000000;5002.914383;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4193882433079127875973031915542036878489257248878939849687682499445744730112.000000;-223932961981974512005205812581396846314676508309828660731555960867646928322560.000000;0.000000;300.001176;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33676413399151948743474868039539030059363545841174207980144850241245648257024.000000;-2334545346574862428197328736676808198990097001160764546218126757487629238796288.000000;0.000000;5002.393982;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4066435355918321637701085912106243986626361063891781200816425770437973114880.000000;-230360495088521777704277773619840472304705889401542000214532899481414115786752.000000;0.000000;300.001176;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33291617525253251865143408309194170151768190224621486391696814627715989635072.000000;-2367026416496773711976679099627817006877235733833477038978497295812046125793280.000000;0.000000;5003.365466;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3228250044948885193810976962569231495960565120736835480788020307362114961408.000000;-274135633772614280590658270028334565232817340067906646697224762766651025260544.000000;0.000000;300.001177;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-20005165771345490687916167104195243353565061951473998399238957106473809739776.000000;-1480815418372972238270956642551211371274304162794877372563088801540964261822464.000000;0.000000;5005.765678;-0.500000;0.000000;0.000000;-0.500000;0.000000;
815150086656913290235143663455433208135544141900381883459173540208750624768.000000;-21834940237938783110609545133196483210440903203226993943209722214677483618304.000000;0.000000;300.001278;-0.500000;0.000000;0.000000;-0.500000;0.000000;
740290738692451753963361170740209621929535089036126000762287840958485626880.000000;168499666669691506791465390547111314785590853398342261605924864.000000;0.000000;5009.455434;-0.500000;0.000000;0.000000;-0.500000;0.000000;
815150086656912988934260364894756544017651827932393910546112205935094005760.000000;21834940237938824890998695866943647301455304073454659520487560567291201454080.000000;0.000000;300.001279;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-20005165771345481046287901550253590101792507904498383266020994409716797931520.000000;1480815418372974706527792624360274603728077998820634846666887251910759284736000.000000;0.000000;5014.190161;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3228250044948885193810976962569231495960565120736835480788020307362114961408.000000;274135633772614383434693102603712199918391249902313208118216364865392484548608.000000;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33291617525253245437391231273233067983919820859971076302884839496544648429568.000000;2367026416496773711976679099627817006877235733833477038978497295812046125793280.000000;0.000000;5019.728445;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4193882433079125465565965527056623565546118737135036066383191825256491778048.000000;223932961981974434872179688149863620300496075934023739665812259293590833856512.000000;0.000000;300.001182;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-35926340096941344879407997410227488363081085187267319092075494387301463621632.000000;2242220111432283399398193368731178891255922913258359288403684688099537972101120.000000;0.000000;5025.767632;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2181997523368663654936129314169569178483570018900895743959590217725004218368.000000;284545921951028506049770654113046726911228200160522314041726467684083108413440.000000;0.000000;300.001177;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-13999611704811747721050049197926586477313072608252497632738163328156897902592.000000;748114075386504516849374668377014483915327792084433014550872097737999439101952.000000;0.000000;5032.011287;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2555282368499754733762160719652652472863071444708879322295813975869671604224.000000;23288115623424349095958302727120177487896833717382561136640.000000;0.000000;300.003400;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-13999611704811747721050049197926586477313072608252497632738163328156897902592.000000;-748114075386503694097096007773993406430736513409180523182939280948067764797440.000000;0.000000;5038.183189;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2181997523368664458405151443664706949464616189482197005061087109121421869056.000000;-284545921951028043251613907523847370826145605905692787647264258239746541617152.000000;0.000000;300.001180;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-35926340096941344879407997410227488363081085187267319092075494387301463621632.000000;-2242220111432283399398193368731178891255922913258359288403684688099537972101120.000000;0.000000;5044.041936;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4193882433079128679442054045037174649470303419460241110789179390842162380800.000000;-223932961981974306317136147430641576943528688641015537889572756670164009746432.000000;0.000000;300.001188;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33676413399151955171227045075500132227211915205824618068956825372416989462528.000000;-2334545346574862428197328736676808198990097001160764546218126757487629238796288.000000;0.000000;5049.391547;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4066435355918323244639130171096519528588453405054383723019419553230808416256.000000;-230360495088521674860242941044462837619131979567135438793541297382672656498688.000000;0.000000;300.001189;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33291617525253251865143408309194170151768190224621486391696814627715989635072.000000;-2367026416496774534728957760230838084361827012508729530346430112601977800097792.000000;0.000000;5054.087792;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3228250044948885595545488027316800381451088206027486111338768753060323786752.000000;-274135633772614589122762767754467469289539069571126330960199569062875403124736.000000;0.000000;300.001190;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-20005165771345493901792255622175794437489246633799203443644944672059480342528.000000;-1480815418372973883775513963757253526243486720145382355298954435120827610431488.000000;0.000000;5058.035211;-0.500000;0.000000;0.000000;-0.500000;0.000000;
815150086656913491102399195829217650880805684545707198734547763057855037440.000000;-21834940237938722046963863291566012615881394239048098099495958468549742166016.000000;0.000000;300.001292;-0.500000;0.000000;0.000000;-0.500000;0.000000;
740290738692451251795222339805748515066381232422812712573852283835724595200.000000;63187375001134306483313365219407456694880753327407529805742080.000000;0.000000;5061.190634;-0.500000;0.000000;0.000000;-0.500000;0.000000;
815150086656913290235143663455433208135544141900381883459173540208750624768.000000;21834940237938702763707332183682706112336286145096867833060033075035718549504.000000;0.000000;300.001292;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-20005165771345416768766131190642568423308814257994282377901243098003385876480.000000;1480815418372975117903931954661785142470373638158261092350853660305725121888256.000000;0.000000;5063.510004;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3228250044948810069457407854773849909232748171385167567798060961797064622080.000000;274135633772615668985128509795932633488065122832395225880611391099660725649408.000000;0.000000;300.001192;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33164149292279580541107798778809170473654692303653203341687390048297009807360.000000;2192654367296517237036085375924169062531300101881970400810871817152936655454208.000000;0.000000;5065.027710;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2267118486338713067629259199264652402554264111265422152050908825696212090880.000000;249536920550998221539677044666681885102520368233361328598114064604398704656384.000000;0.000000;300.001192;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-12600716805845032030213945945363057314597076954423089532335822286514739478528.000000;770389624698116929180308804116713968726441743890525029237556176961817311969280.000000;0.000000;5065.758530;-0.500000;0.000000;0.000000;-0.500000;0.000000;
1149886961508850579822153269481703133956582628858060967349017006372139565056.000000;-29687720731801344328886880179775596643849209334033761493908264564649174761472.000000;0.000000;300.002813;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1191014764411312927995091714444149715900751224842134699354919179112186642432.000000;-90834727789493669829438386800221648694187694586221115925115128333898939891712.000000;0.000000;5065.734674;-0.500000;0.000000;0.000000;-0.500000;0.000000;
506109319481114425298961484345296903320208482641690812606775962130368692224.000000;-76642684763508123973813003215804238499850627271063767885529770717717609840640.000000;0.000000;300.001139;-0.500000;0.000000;0.000000;-0.500000;0.000000;
1596877739989783569494014426118080033916479204946675331073172480580588142592.000000;-141666476342209340958618650215623659039389729144234536032675768710698234806272.000000;0.000000;5065.005246;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1217817563372596755797309866984270428548859944610565632629893929242730692608.000000;-3165775376651835879418072601976726857811024147211694834367503416670117953536.000000;0.000000;300.001651;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3798187884380791791070903388268054254770600771324324062127731795425323122688.000000;354901037942967787176555965393290526643382170013059618664964268570742544662528.000000;0.000000;5063.585380;-0.500000;0.000000;0.000000;-0.500000;0.000000;
3809469166444923901589667194871571805588865696881011457243423767747306192896.000000;196046131031236036614469093604578067583116743241082925646113754386979631398912.000000;0.000000;300.001069;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33487660244067361477114276354401423046618119885587993689095138169364137639936.000000;846628924704731204930677611812226041574030525674248637257855172477015711285248.000000;0.000000;5061.522374;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-12650963219394730072785205793527133188045973632900496091244381827157121302528.000000;152218813492185503932500708313724137023439701202778015538189385934463574212608.000000;0.000000;300.001321;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-14593516963563750847716399327585131239491306130095859737843701466102073655296.000000;1572312772106806868001768621660040002585693194227041869080753335274336809910272.000000;0.000000;5058.941068;-0.500000;0.000000;0.000000;-0.500000;0.000000;
5295272181466192192646891217989025343230400766841766998055426859532703236096.000000;193811004166814958151433066979577246310039865680198978124675452822960249765888.000000;0.000000;300.001068;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-34031491226075018929914081376989262506303792034386576222539333612353276084224.000000;987090461365663916398248361641050243985688618151549266149237805494714719272960.000000;0.000000;5055.916588;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-12343835398403791916693575326875587153864370640957659702508043752791575887872.000000;177473072715777614696257903587310524305362732970600032412722070559085291372544.000000;0.000000;300.001319;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-15372324472385236322002637412544635873151216546037566926346090998092691144704.000000;995756675171903280680692750809688450047365455989597748964057797344369240440832.000000;0.000000;5052.803059;-0.500000;0.000000;0.000000;-0.500000;0.000000;
592949843970826742213082926808737665532733183155170099326966874450371280896.000000;-11328730076398496047310265332424267712693728763743424443557644920124956737536.000000;0.000000;300.001374;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-1238967503586302405740610596838462598026228498225380454975900088124080914432.000000;-10531229166855719174466586909194457174099428337396391350370304.000000;0.000000;5050.222265;-0.500000;0.000000;0.000000;-0.500000;0.000000;
592949843970826240044944095874276558669579326541856811138531317327610249216.000000;11328730076398422128160229418871592782437481070263708422219930911654532874240.000000;0.000000;300.001373;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-15372324472385236322002637412544635873151216546037566926346090998092691144704.000000;-995756675171902663616483755357422641933921996983158380438108184751920484712448.000000;0.000000;5050.123260;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-12343835398403785488941398290914484986016001276307249613696068621620234682368.000000;-177473072715777357586170822148866437591427958384583628860243065312231643152384.000000;0.000000;300.001319;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-33807828203092085885997101932151080097242489733343314507259162959546819805184.000000;-958345941025834910594648696505589854754130251838145847568761035564231306510336.000000;0.000000;5059.119291;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4553071384067365569408908634088053480609174007149422723919799033586184617984.000000;-221347210536380838977510426297804649394966529597335298004020220914139045822464.000000;0.000000;300.001073;-0.500000;0.000000;0.000000;-0.500000;0.000000;
1446200323550617660568748644851615706732954577048134102246765725987029123072.000000;-772034328034296072769021731970633807572808063888788579825089694653231902228480.000000;0.000000;5114.429784;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-2536699831880611495445999358359558282684531028140709528634233611506885328896.000000;28435416851368796115725683474621039411875399522771894396185417393735957741568.000000;0.000000;300.001725;-0.500000;0.000000;0.000000;-0.500000;0.000000;
-756222319557942838512403215769974394950950154181861900385345358258314936320.000000;-40553346360124756300680643685857344991313429092107465876152759326197927641088.000000;0.000000;5890.009746;-0.500000;0.000000;0.000000;-0.500000;0.000000;
6952427732114978588217095612275473563112917438098627760679490158592.000000;326377340548246175475178483363801203984197619369765385879756472320.000000;0.000000;24487.321149;-0.481983;0.000000;0.000000;-0.481983;0.000000;
6581201150845842284230445920860020998257802005220094282477885980672.000000;39199685177499689664622519719767808221911881928548303195179319296.000000;0.000000;26104.153079;-0.500000;0.000000;0.000000;-0.500000;0.000000;
21031013379849580598680719715449983559963892615101061360667393523712.000000;-953593768554010991245306352253053377568097757810113964852891353088.000000;0.000000;31279.023515;-0.483254;0.000000;0.000000;-0.483254;0.000000;
4191336284371005872443646495119633794900898889516358084401228152832.000000;-11385292890541498344408053198969311292496327130376383660520535752704.000000;0.000000;24668.190821;-0.500000;0.000000;0.000000;-0.500000;0.000000;
446066814129720875373822113179546316362304491924001703355178880598016.000000;1020102611936352160442465242094197378652073548800612476047244436439040.000000;0.000000;31289.897429;-0.483350;0.000000;0.000000;-0.483350;0.000000;
-361678699969787547277596391886770961477143948988466880924528823762944.000000;-4077497900920792902263337034905188289369445738021841093630536888352768.000000;0.000000;24390.260661;-0.500000;0.000000;0.000000;-0.500000;0.000000;
4074239114169168363622298274806749207879637134824956941677897638215680.000000;13875865355582487353248160694413408343946121106042706424990797905526784.000000;0.000000;31272.150516;-0.483366;0.000000;0.000000;-0.483366;0.000000;
-499091038659985753556208525268896751256103574208042790357387802836992.000000;-5175416876449946701454712103461355860995372417415586896302825661267968.000000;0.000000;24818.650835;-0.500000;0.000000;0.000000;-0.500000;0.000000;
941021338065517290410878490205937864747864745283797955556424980365312.000000;767936320720748983069431616519162024147857814400904164166842965819392.000000;0.000000;30377.238713;-0.483366;0.000000;0.000000;-0.483366;0.000000;
-162821832635554805695701787751735754606607719925459817147922215075840.000000;1808195780934521972803266253857959635460111545351805260932049553850368.000000;0.000000;24827.464332;-0.500000;0.000000;0.000000;-0.500000;0.000000;
2024924516987398789686404179161514725914760716269486991282625518239744.000000;-5731709298323668195151876469564958913580067801341520346194198094938112.000000;0.000000;31431.752653;-0.483361;0.000000;0.000000;-0.483361;0.000000;
-1797885534538332630655137103328148705199894886301350894814153194602496.000000;14645537658650206159181585659682100994059144137410152708182175104630784.000000;0.000000;24380.647060;-0.500000;0.000000;0.000000;-0.500000;0.000000;
39567436542742370116753446968984173589734789219875026687500413606821888.000000;-225840512821260070227331689619550143666249230955074097197872231103856640.000000;0.000000;30447.461825;-0.483355;0.000000;0.000000;-0.483355;0.000000;
-35417489366483270977931123332235202024530129667464642261695822615805952.000000;468063849810228774708612095096952878540179509462050171636906013717692416.000000;0.000000;25269.167076;-0.500000;0.000000;0.000000;-0.500000;0.000000;
93238697232529265515236885569718143654774086052097723003719857249189888.000000;-596649919192375784942311680126520701109918987244351605434550899999506432.000000;0.000000;32129.646822;-0.483350;0.000000;0.000000;-0.483350;0.000000;
-10262168459645869746633969589805467643952914730125166589600905557966848.000000;122538225337442863038288094567875031169744817723171253513453194488840192.000000;0.000000;24237.857688;-0.500000;0.000000;0.000000;-0.500000;0.000000;
5675065613072113803430484814801822171912177745108296869521371483340800.000000;8787942429541354341209479796190334023252230359226515456.000000;0.000000;31064.562143;-0.483345;0.000000;0.000000;-0.483345;0.000000;
-10262168459645868214138428723916609285605887579815982970861783374364672.000000;-122538225337442936598074056130540232370402120938012067212931059301744640.000000;0.000000;24250.021158;-0.500000;0.000000;0.000000;-0.500000;0.000000;
92331627291723815522329435301623613003356676228721544993028106818158592.000000;590657163023920050877757027279768935069321689025373859304255631749283840.000000;0.000000;32163.318023;-0.483341;0.000000;0.000000;-0.483341;0.000000;
-33952288225476325113968779507528863704332967386494985372774390338420736.000000;-453042111580066705254426504139852445696937020927602904333440829762830336.000000;0.000000;25306.639514;-0.500000;0.000000;0.000000;-0.500000;0.000000;
33932743277760265707857968166946414160028497000961395231981588652752896.000000;198563005637832403809167719881994467300663858165659112373226115065446400.000000;0.000000;30508.374433;-0.483339;0.000000;0.000000;-0.483339;0.000000;
-1212509833328272258003790300249465049555945963470994678944158957174784.000000;-8222732760909235848174235898625840386593491985005496043919144321548288.000000;0.000000;24634.670138;-0.500000;0.000000;0.000000;-0.500000;0.000000;
79275424670298481679465307798697084820939804990891283846227554205696.000000;99053561996626277233808341059725307567167710260647583081548438568960.000000;0.000000;31095.181448;-0.483337;0.000000;0.000000;-0.483337;0.000000;
-1144481727917252397274667421782630179571162249924896282892794530365440.000000;-10174659104399516341118629370050326256389950226127014810461991262486528.000000;0.000000;24637.927716;-0.500000;0.000000;0.000000;-0.500000;0.000000;
152187567270293152042163473188611139319874758559583366288593123480174592.000000;1591657997437736204780807500989992987996162467763841992525207706812809216.000000;0.000000;31097.100929;-0.483336;0.000000;0.000000;-0.483336;0.000000;
-721962331343954121856321601192334968502618965473231796608907993839304704.000000;-13803534268386830667365044201158346016725028376850410242523026544033529856.000000;0.000000;23973.897202;-0.500000;0.000000;0.000000;-0.500000;0.000000;
5058731915130519697279596396113255278121773890980782051933654075987460096.000000;56865683364346999533279857158727392594862655926733339602178339307012489216.000000;0.000000;34371.025824;-0.483337;0.000000;0.000000;-0.483337;0.000000;
-2757293431777316146654088803765680523637341279133491763140899783879688192.000000;-45380840931819849209626074412503976122962156999838760065878010029114654720.000000;0.000000;26658.141581;-0.500000;0.000000;0.000000;-0.500000;0.000000;
1949592462362960246103267113472379494262092290035880838011436527073099776.000000;19758239480423817298973117853169912617735252418159170262755538030905262080.000000;0.000000;30042.932749;-0.483339;0.000000;0.000000;-0.483339;0.000000;
